timestamp,price_aud
00:00,50.0
00:30,50.0
01:00,50.0
01:30,50.0
02:00,50.0
02:30,50.0
03:00,50.0
03:30,50.0
04:00,50.0
04:30,50.0
05:00,50.0
05:30,50.0
06:00,50.0
06:30,50.0
07:00,50.0
07:30,50.0
08:00,50.0
08:30,50.0
09:00,50.0
09:30,50.0
10:00,10.0
10:30,10.0
11:00,10.0
11:30,10.0
12:00,10.0
12:30,10.0
13:00,10.0
13:30,10.0
14:00,10.0
14:30,10.0
15:00,50.0
15:30,50.0
16:00,50.0
16:30,50.0
17:00,150.0
17:30,150.0
18:00,150.0
18:30,150.0
19:00,150.0
19:30,150.0
20:00,150.0
20:30,150.0
21:00,50.0
21:30,50.0
22:00,50.0
22:30,50.0
23:00,50.0
23:30,50.0
